FakeNN JSON Name,M,N,K,m,n,k,JSON Name,remainderTiles,Space Needed in L1,Row Dim,tileB_cc,Reduction Dim,tileA,tileB,tileC_cc,tileA_cc,Space Remaining,tileC,m Dim,Weight Matrix Tile Size,m_tiles,n_tiles,k_tiles,SSR Config Count,Regular Loads,Total CL Tiles,oldRegPerStream,mPrime Little VecMat Runs,mPrime UnrollAndJam Loop Iters,mPrime HW Loop Iters,mPrime HW Loop Body Size,mPrime,mHat Little VecMat Runs,mHat UnrollAndJam Loop Iters,mHat HW Loop Iters,mHat HW Loop Body Size,mHat,L3 Loads,L3 Stores,A',SSR Loads,HW Loops,FMADDs,MULs,FMADDsMULs,SSR Loads per HW Loop,HW Loops / SSR Loads per HW Loop,A'',B',C'',CC Tile Size,A''/ B',(A''+ B') / C'',m'_sz / k_size,n'_sz / k_size,myRegPerStream,HW Loops / SSR Loads,A Not Reused SSR Loads,A SSR Reuse Loads,A SSR Start Reuse Loads,B SSR Loads,A SSR Loads,Core : A SSR Reuse Loads,Reused / Total SSR Loads,Total SSR Loads,FMADDsPerCore,Avg A'',Avg B',Avg C'',Avg CC Tile Size,Avg (A''+ B') / C'',Avg L3 Loads,Avg L3 Stores,Avg A''/ B',Avg A',Avg m'_sz / k_size,Avg n'_sz / k_size
128x128x128w32-16-13,128,128,128,32,16,13,32-16-13,00K,18176,16,1664,13,3328,1664,512,416,81824,4096,32,3328,4,8,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196608,163840,131072,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174825,131072,524288,163840,819200,640.0,10240.0,802.013986013986,3208.055944055944,802.013986013986,802.013986013986,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.580419580419581,1120.0,4194304.0,755.2,51.2,204.8,64.0,320.0,4.0,614.4,512.0,0.25,409.6,0.3132867132867133,1.2531468531468533
128x128x128w74-8-13,128,128,128,74,8,13,74-8-13,M0K,26528,8,832,13,7696,832,576,936,73472,4736,74,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174824,262144,262144,163840,688128,2560.0,8309.028571428571,1604.0279720279718,1604.0279720279718,802.013986013986,802.0139860139859,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.6827172827172827,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.2457142857142856,921.6,512.0,1.0,819.2,0.6265734265734265,0.6265734265734265
128x128x128w78-8-13,128,128,128,78,8,13,78-8-13,M0K,27872,8,832,13,8112,832,576,936,72128,4992,78,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174825,262144,262144,163840,688128,2560.0,8413.053968253967,1604.027972027972,1604.0279720279718,802.013986013986,802.013986013986,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.7736485736485736,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.286349206349206,921.6,512.0,1.0,819.2,0.6265734265734266,0.6265734265734265
128x128x128w29-24-35,128,128,128,29,24,35,29-24-35,MNK,40816,24,6720,35,8120,6720,576,840,59184,5568,29,13440,5,6,4,960,0,120,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180224,65536,98304,4194304.0,8192.0,2031616,65536.0,2097152.0,491520,16.53664596273292,98304,655360,65536,819200,170.66666666666666,13226.666666666666,99.2198757763975,661.4658385093169,132.29316770186335,132.29316770186335,262144.0,1835008.0,262144.0,2097152.0,2097152.0,0.738243123336291,420.0,4194304.0,2116.266666666667,102.4,682.6666666666666,68.26666666666667,853.3333333333334,13.777777777777777,1501.8666666666666,546.1333333333333,0.17777777777777776,819.2,0.10335403726708073,0.6890269151138717
128x128x128w75-8-13,128,128,128,75,8,13,75-8-13,M0K,26864,8,832,13,7800,832,576,936,73136,4800,75,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174827,262144,262144,163840,688128,2560.0,8335.03492063492,1604.0279720279723,1604.0279720279718,802.0139860139859,802.0139860139861,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.7054501054501054,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.2558730158730156,921.6,512.0,1.0,819.2,0.6265734265734266,0.6265734265734265
128x128x128w32-16-15,128,128,128,32,16,15,32-16-15,00K,19712,16,1920,15,3840,1920,512,480,80288,4096,32,3840,4,8,9,2304,0,288,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196608,147456,131072,4194304.0,18432.0,1949696,147456.0,2097152.0,524288,84.26666666666667,131072,524288,147456,802816,576.0,10240.0,674.1333333333333,2696.5333333333333,674.1333333333333,674.1333333333333,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.0095238095238095,1008.0,4194304.0,846.2222222222222,56.888888888888886,227.55555555555554,64.0,348.44444444444446,4.444444444444445,682.6666666666666,512.0,0.25,455.1111111111111,0.29259259259259257,1.1703703703703703
128x128x128w77-8-13,128,128,128,77,8,13,77-8-13,M0K,27536,8,832,13,8008,832,576,936,72464,4928,77,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174825,262144,262144,163840,688128,2560.0,8387.04761904762,1604.027972027972,1604.0279720279718,802.013986013986,802.013986013986,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.750915750915751,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.2761904761904765,921.6,512.0,1.0,819.2,0.6265734265734266,0.6265734265734265
128x128x128w84-8-12,128,128,128,84,8,12,84-8-12,M0K,28416,8,768,12,8064,768,640,960,71584,5376,84,1536,2,16,11,2816,0,352,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,180224,262144,4194304.0,22528.0,1916928,180224.0,2097152.0,524288,122.66666666666667,262144,262144,180224,704512,2816.0,8663.660606060606,1962.6666666666667,1962.6666666666665,981.3333333333333,981.3333333333334,262144.0,1835008.0,262144.0,2097152.0,2097152.0,4.885425685425686,1232.0,4194304.0,680.7272727272727,93.0909090909091,93.0909090909091,64.0,250.1818181818182,3.0765840220385674,837.8181818181819,512.0,1.0,744.7272727272727,0.696969696969697,0.6969696969696969
128x128x128w32-16-16,128,128,128,32,16,16,32-16-16,000,20480,16,2048,16,4096,2048,512,512,79520,4096,32,4096,4,8,8,2048,0,256,0.25,4,2,16,8,4,5,2,16,8,5,196608,131072,131072,4194304.0,16384.0,1966080,131072.0,2097152.0,524288,64.0,131072,524288,131072,786432,512.0,10240.0,512.0,2048.0,512.0,512.0,262144.0,1835008.0,262144.0,2097152.0,2097152.0,2.2857142857142856,896.0,4194304.0,960.0,64.0,256.0,64.0,384.0,5.0,768.0,512.0,0.25,512.0,0.25,1.0
128x128x128w28-24-35,128,128,128,28,24,35,28-24-35,MNK,39872,24,6720,35,7840,6720,576,840,60128,5376,28,13440,5,6,4,960,0,120,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180224,65536,98304,4194304.0,8192.0,2031616,65536.0,2097152.0,491520,16.53664596273292,98304,655360,65536,819200,170.66666666666666,11946.666666666668,99.21987577639753,661.4658385093169,132.29316770186335,132.29316770186335,262144.0,1835008.0,262144.0,2097152.0,2097152.0,0.6562161096322588,420.0,4194304.0,2116.266666666667,102.4,682.6666666666666,68.26666666666667,853.3333333333334,12.444444444444446,1501.8666666666666,546.1333333333333,0.17777777777777776,819.2,0.10335403726708076,0.6890269151138717
128x128x128w32-16-17,128,128,128,32,16,17,32-16-17,00K,21248,16,2176,17,4352,2176,512,544,78752,4096,32,4352,4,8,8,2048,0,256,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196608,131072,131072,4194304.0,16384.0,1966080,131072.0,2097152.0,524288,66.92810457516339,131072,524288,131072,786432,512.0,10240.0,535.4248366013071,2141.6993464052284,535.4248366013071,535.4248366013071,262144.0,1835008.0,262144.0,2097152.0,2097152.0,2.3902894491129785,896.0,4194304.0,960.0,64.0,256.0,64.0,384.0,5.0,768.0,512.0,0.25,512.0,0.261437908496732,1.045751633986928
128x128x128w73-8-13,128,128,128,73,8,13,73-8-13,M0K,26192,8,832,13,7592,832,576,936,73808,4672,73,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174825,262144,262144,163840,688128,2560.0,8283.022222222224,1604.027972027972,1604.0279720279718,802.013986013986,802.013986013986,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.65998445998446,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.235555555555556,921.6,512.0,1.0,819.2,0.6265734265734266,0.6265734265734265
128x128x128w72-8-13,128,128,128,72,8,13,72-8-13,M0K,25856,8,832,13,7488,832,576,936,74144,4608,72,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174825,262144,262144,163840,688128,2560.0,8257.015873015873,1604.027972027972,1604.0279720279718,802.013986013986,802.013986013986,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.6372516372516377,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.2253968253968255,921.6,512.0,1.0,819.2,0.6265734265734266,0.6265734265734265
128x128x128w48-16-16,128,128,128,48,16,16,48-16-16,M00,28672,16,2048,16,6144,2048,768,768,71328,6144,48,4096,3,8,8,1536,0,192,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180224,131072,131072,4194304.0,16384.0,1966080,131072.0,2097152.0,393216,64.0,131072,393216,131072,655360,512.0,6314.666666666666,512.0,1536.0,512.0,512.0,262144.0,1835008.0,262144.0,2097152.0,2097152.0,1.3333333333333333,672.0,4194304.0,1280.0,85.33333333333333,256.0,85.33333333333333,426.6666666666667,4.111111111111111,938.6666666666666,682.6666666666666,0.3333333333333333,682.6666666666666,0.3333333333333333,1.0
128x128x128w65-8-13,128,128,128,65,8,13,65-8-13,M0K,23504,8,832,13,6760,832,512,832,76496,4160,65,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174827,262144,262144,163840,688128,2560.0,8200.126984126984,1604.0279720279723,1604.0279720279718,802.013986013986,802.0139860139861,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.5875235875235876,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.2031746031746033,921.6,512.0,1.0,819.2,0.6265734265734266,0.6265734265734265
128x128x128w32-32-11,128,128,128,32,32,11,32-32-11,00K,27648,32,2816,11,2816,2816,1024,352,72352,8192,32,5632,4,4,12,1536,0,192,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131072,196608,65536,4194304.0,24576.0,1900544,196608.0,2097152.0,262144,146.28571428571428,65536,524288,196608,786432,192.0,4608.0,585.1428571428571,4681.142857142857,1170.2857142857142,1170.2857142857142,262144.0,1835008.0,262144.0,2097152.0,2097152.0,1.306122448979592,672.0,4194304.0,1237.3333333333333,42.666666666666664,341.3333333333333,128.0,512.0,3.0,682.6666666666666,1024.0,0.125,341.3333333333333,0.38095238095238093,3.0476190476190474
128x128x128w43-16-16,128,128,128,43,16,16,43-16-16,M00,26112,16,2048,16,5504,2048,640,640,73888,5504,43,4096,3,8,8,1536,0,192,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180224,131072,131072,4194304.0,16384.0,1966080,131072.0,2097152.0,393216,64.0,131072,393216,131072,655360,512.0,6178.133333333333,512.0,1536.0,512.0,512.0,262144.0,1835008.0,262144.0,2097152.0,2097152.0,1.295238095238095,672.0,4194304.0,1280.0,85.33333333333333,256.0,85.33333333333333,426.6666666666667,4.022222222222222,938.6666666666666,682.6666666666666,0.3333333333333333,682.6666666666666,0.3333333333333333,1.0
128x128x128w32-16-8,128,128,128,32,16,8,32-16-8,000,14336,16,1024,8,2048,1024,512,256,85664,4096,32,2048,4,8,16,4096,0,512,0.5,4,2,8,8,4,5,2,8,8,5,196608,262144,131072,4194304.0,32768.0,1835008,262144.0,2097152.0,524288,256.0,131072,524288,262144,917504,1024.0,10240.0,2048.0,8192.0,2048.0,2048.0,262144.0,1835008.0,262144.0,2097152.0,2097152.0,9.142857142857142,1792.0,4194304.0,448.0,32.0,128.0,64.0,224.0,2.5,384.0,512.0,0.25,256.0,0.5,2.0
128x128x128w32-32-10,128,128,128,32,32,10,32-32-10,00K,26624,32,2560,10,2560,2560,1024,320,73376,8192,32,5120,4,4,13,1664,0,208,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131072,212992,65536,4194304.0,26624.0,1884160,212992.0,2097152.0,262144,169.60000000000002,65536,524288,212992,802816,208.0,4608.0,678.4000000000001,5427.200000000001,1356.8000000000002,1356.8000000000002,262144.0,1835008.0,262144.0,2097152.0,2097152.0,1.5142857142857142,728.0,4194304.0,1132.3076923076924,39.38461538461539,315.0769230769231,128.0,482.46153846153845,2.769230769230769,630.1538461538462,1024.0,0.125,315.0769230769231,0.40769230769230774,3.261538461538462
128x128x128w32-24-19,128,128,128,32,24,19,32-24-19,0NK,29312,24,3648,19,4864,3648,768,608,70688,6144,32,7296,4,6,7,1344,0,168,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163840,114688,98304,4194304.0,14336.0,1982464,114688.0,2097152.0,393216,49.563909774436084,98304,524288,114688,737280,298.66666666666663,7509.333333333333,297.3834586466166,1586.0451127819547,396.51127819548867,396.51127819548867,262144.0,1835008.0,262144.0,2097152.0,2097152.0,1.180093089867526,588.0,4194304.0,1475.047619047619,73.14285714285714,390.0952380952381,85.33333333333333,548.5714285714286,5.587301587301587,975.2380952380952,682.6666666666666,0.22222222222222218,585.1428571428571,0.22126745435016115,1.1800930898675257
128x128x128w32-8-26,128,128,128,32,8,26,32-8-26,00K,20736,8,1664,26,6656,1664,256,832,79264,2048,32,3328,4,16,5,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327680,81920,262144,4194304.0,10240.0,2015232,81920.0,2097152.0,1048576,25.025641025641026,262144,524288,81920,868352,1280.0,24576.0,400.4102564102564,800.8205128205128,200.2051282051282,200.2051282051282,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.5750915750915753,1120.0,4194304.0,787.2,102.4,204.8,32.0,339.2,9.6,1024.0,256.0,0.5,819.2,0.1564102564102564,0.3128205128205128
128x128x128w70-8-13,128,128,128,70,8,13,70-8-13,M0K,25184,8,832,13,7280,832,512,832,74816,4480,70,1664,2,16,10,2560,0,320,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294912,163840,262144,4194304.0,20480.0,1933312,163840.0,2097152.0,524288,100.25174825174827,262144,262144,163840,688128,2560.0,8240.761904761905,1604.0279720279723,1604.0279720279718,802.013986013986,802.0139860139861,262144.0,1835008.0,262144.0,2097152.0,2097152.0,3.6230436230436234,1120.0,4194304.0,755.2,102.4,102.4,64.0,268.8,3.219047619047619,921.6,512.0,1.0,819.2,0.6265734265734266,0.6265734265734265
